monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324840988853528,92075456129,3524126342
7324841038850201,92075456129,3524126342
7324841088849309,92075456129,3524126342
7324841138831584,92075456129,3524126342
7324841190051247,92075456129,3524126342
7324841238877439,92075456129,3524126342
7324841288868531,92075456129,3524126342
7324841338855305,92075456129,3524126342
7324841388856917,92075456129,3524126342
7324841438856135,92075456129,3524126342
7324841489204729,92075456129,3524126342
7324841538879637,92075456129,3524126342
7324841588853527,92075456129,3524126342
7324841638826535,92075456129,3524126342
7324841688837194,92075456129,3524126342
7324841738847052,92075456129,3524126342
7324841788828536,92075456129,3524126342
7324841838861497,92075456129,3524126342
7324841888849223,92075456129,3524126342
7324841938864932,92075456129,3524126342
7324841988846365,92075456129,3524126342
7324842038863015,92075456129,3524126342
7324842088867723,92075456129,3524126342
7324842138829490,92075456129,3524126342
7324842188834808,92075456129,3524126342
7324842238845858,92075456129,3524126342
7324842288855404,92075456129,3524126342
7324842338850544,92075456129,3524126342
7324842388855933,92075456129,3524126342
7324842438831445,92075456129,3524126342
7324842489039525,92075456129,3524126342
7324842538854606,92075456129,3524126342
7324842588873420,92075456129,3524126342
7324842638836740,92075456129,3524126342
7324842688827491,92075456129,3524126342
7324842738875701,92075456129,3524126342
7324842788853257,92075456129,3524126342
7324842839705588,92075456129,3524126342
7324842890073569,92075456129,3524126342
7324842938849646,92075456129,3524126342
7324842988864262,92075456129,3524126342
7324843038847429,92075456129,3524126342
7324843088836106,92075456129,3524126342
7324843139019088,92075456129,3524126342
7324843189056557,92075456129,3524126342
7324843238840028,92075456129,3524126342
7324843288827002,92075456129,3524126342
7324843338834274,92075456129,3524126342
7324843388840253,92075456129,3524126342
7324843438847485,92075456129,3524126342
7324843488836763,92075456129,3524126342
7324843538880424,92075456129,3524126342
7324843588848562,92075456129,3524126342
7324843638850795,92075456129,3524126342
7324843688842908,92075456129,3524126342
7324843738824752,92075456129,3524126342
7324843788826274,92075456129,3524126342
7324843838833415,92075456129,3524126342
7324843888834015,92075456129,3524126342
7324843938829464,92075456129,3524126342
7324843988849710,92075456129,3524126342
7324844038833809,92075456129,3524126342
7324844088844998,92075456129,3524126342
7324844138827603,92075456129,3524126342
7324844188828001,92075456129,3524126342
7324844238824252,92075456129,3524126342
7324844288866570,92075456129,3524126342
7324844338842733,92075456129,3524126342
7324844388844224,92075456129,3524126342
7324844438829644,92075456129,3524126342
7324844488825084,92075456129,3524126342
7324844543780801,92075456129,3524126342
7324844588835409,92075456129,3524126342
7324844638854623,92075456129,3524126342
7324844688830626,92075456129,3524126342
7324844738866080,92075456129,3524126342
7324844788863694,92075456129,3524126342
7324844838841270,92075456129,3524126342
7324844888861836,92075456129,3524126342
7324844938862606,92075456129,3524126342
7324844988835983,92075456129,3524126342
7324845038857171,92075456129,3524126342
7324845088853532,92075456129,3524126342
7324845138826448,92075456129,3524126342
7324845188845101,92075456306,3524126377
7324845238837725,92075456436,3524126396
7324845288829537,92075456436,3524126396
7324845338848140,92075456436,3524126396
7324845388874206,92075456436,3524126396
7324845438832415,92075456436,3524126396
7324845488832282,92075456436,3524126396
7324845538835476,92075456436,3524126396
7324845588839401,92075456436,3524126396
7324845638828418,92075456436,3524126396
7324845688870645,92075456436,3524126396
7324845738836238,92075456436,3524126396
7324845788865851,92075456436,3524126396
7324845838831624,92075456436,3524126396
7324845888857420,92075456436,3524126396
7324845938830197,92075456436,3524126396
7324845988821638,92075456436,3524126396
7324846038851061,92075456436,3524126396
7324846088851078,92075456436,3524126396
7324846138867096,92075456436,3524126396
7324846188868916,92075456436,3524126396
7324846240311516,92075456436,3524126396
7324846288831620,92075456436,3524126396
7324846339526494,92075456436,3524126396
7324846388836785,92075456436,3524126396
7324846439123832,92075456436,3524126396
7324846488832040,92075456436,3524126396
7324846538860812,92075456436,3524126396
7324846588864145,92075456436,3524126396
7324846639044011,92075456436,3524126396
7324846688859481,92075456436,3524126396
7324846738823721,92075456436,3524126396
7324846788852482,92075456436,3524126396
7324846838849414,92075456436,3524126396
7324846888851184,92075456436,3524126396
7324846938853746,92075456436,3524126396
7324846988849435,92075456436,3524126396
7324847041638287,92075456436,3524126396
7324847088867353,92075456436,3524126396
7324847138864704,92075456436,3524126396
7324847188831389,92075456436,3524126396
7324847238836836,92075456436,3524126396
7324847288844958,92075456706,3524126414
7324847338847850,92075456706,3524126488
7324847388849651,92075456706,3524126488
7324847438829419,92075456706,3524126488
7324847488825299,92075456706,3524126488
7324847538873987,92075456706,3524126488
7324847588838447,92075456706,3524126488
7324847638862429,92075456706,3524126488
7324847688832089,92075456706,3524126488
7324847738824461,92075456706,3524126488
7324847789053219,92075456706,3524126488
7324847838883176,92075456706,3524126488
7324847888855140,92075456706,3524126488
7324847939110557,92075456706,3524126488
7324847990043648,92075456706,3524126488
7324848038866722,92075456706,3524126488
7324848088851159,92075456706,3524126488
7324848138863789,92075456706,3524126488
7324848188852414,92075456706,3524126488
7324848238828075,92075456706,3524126488
7324848288862737,92075456706,3524126488
7324848338847605,92075456706,3524126488
7324848388863191,92075456706,3524126488
7324848438829865,92075456706,3524126488
7324848488825463,92075456706,3524126488
7324848538886444,92075456706,3524126488
7324848588833451,92075456706,3524126488
7324848638843857,92075456706,3524126488
7324848688864442,92075456706,3524126488
7324848738862736,92075456706,3524126488
7324848789223350,92075456706,3524126488
7324848838864031,92075456706,3524126488
7324848888850342,92075456706,3524126488
7324848938804141,92075456706,3524126488
7324848988848661,92075456706,3524126488
7324849038850611,92075456706,3524126488
7324849088858933,92075456706,3524126488
7324849138848760,92075456706,3524126488
7324849188850480,92075456706,3524126488
7324849238849865,92075456706,3524126488
7324849288858247,92075456706,3524126488
7324849338851039,92075456706,3524126488
7324849388854211,92075456706,3524126488
7324849438860129,92075456706,3524126488
7324849488830900,92075456706,3524126488
7324849538862435,92075456706,3524126488
7324849588849858,92075456706,3524126488
7324849638834545,92075456706,3524126488
7324849688847376,92075456706,3524126488
7324849738830580,92075456706,3524126488
7324849788844021,92075456706,3524126488
7324849838848967,92075456706,3524126488
7324849888823395,92075456706,3524126488
7324849938854039,92075456706,3524126488
7324849988845298,92075456706,3524126488
7324850038877695,92075456706,3524126488
7324850088842635,92075456706,3524126488
7324850138881033,92075456706,3524126488
7324850188839301,92075456706,3524126488
7324850238845438,92075456706,3524126488
7324850288829033,92075456706,3524126488
7324850338839318,92075456706,3524126488
7324850388831609,92075456706,3524126488
7324850438782092,92075456706,3524126488
7324850488824618,92075456706,3524126488
7324850538839732,92075456706,3524126488
7324850588827986,92075456706,3524126488
7324850638823543,92075456706,3524126488
7324850690058081,92075456706,3524126488
7324850738854944,92075456706,3524126488
7324850788871340,92075456706,3524126488
7324850838862269,92075456706,3524126488
7324850888862135,92075456706,3524126488
7324850938870086,92075456706,3524126488
7324850988867216,92075456706,3524126488
7324851038856692,92075456706,3524126488
7324851088856447,92075456706,3524126488
7324851138862163,92075456706,3524126488
7324851188826932,92075456706,3524126488
7324851242046021,92075456706,3524126488
7324851289144250,92075456706,3524126488
7324851338853769,92075456706,3524126488
7324851388852302,92075456706,3524126488
7324851438881632,92075456706,3524126488
7324851489121168,92075456706,3524126488
7324851538861045,92075456706,3524126488
7324851589410984,92075456706,3524126488
7324851638853120,92075456706,3524126488
7324851688832728,92075456706,3524126488
7324851740545184,92075456706,3524126488
7324851788854419,92075456706,3524126488
7324851838840258,92075456706,3524126488
7324851888850954,92075456706,3524126488
7324851938901645,92075456706,3524126488
7324851988876222,92075456706,3524126488
7324852038848475,92075456706,3524126488
7324852088855373,92075456706,3524126488
7324852138859356,92075456706,3524126488
7324852188848561,92075456706,3524126488
7324852241081505,92075456706,3524126488
7324852288892113,92075456706,3524126488
